Date,Inv,Est,Order,Client,Descrip,Esp,Larg,Comp,Piece_price,KG_price,Quantity,Total
23-05-2017,0205130,11,243528-10,VECTOR,"BLANK GA FF 0,60 NBR6658 OL","0,6000","311,0000","574,0000","0,00","4,75","1.936,00","9.655,80"
23-05-2017,0205130,11,243525-20,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","654,0000","297,0000","0,00","4,69","1.664,00","8.194,37"
23-06-2017,0206892,11,245829-10,VECTOR,"BLANK GA FF 0,60 NBR6658 OL","0,6000","311,0000","574,0000","0,00","4,75","2.556,00","12.748,05"
23-06-2017,0206893,11,244482-10,FLANTECH,"TIRA ZC BOB < 4,75 SEGUNDA QUALIDADE M","4,7400","25,0000","0,0000","0,00","4,02","1.723,00","6.926,46"
23-06-2017,0206893,11,246893-10,FLANTECH,"CHAPA GR LTQ 8,00 ASTM A 36","8,0000","1.200,0000","3.000,0000","0,00","3,24","4.869,00","15.775,56"
23-08-2017,0210607,11,248489-10,CIRNA,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","287,0000","0,0000","0,00","3,81","2.722,00","10.889,36"
23-08-2017,0210609,11,247944-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","239,0000","0,0000","0,00","3,85","1.612,00","6.206,20"
23-09-2017,0212435,11,247944-20,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","239,0000","0,0000","0,00","4,33","2.563,00","11.097,79"
23-09-2017,0212433,11,250463-20,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,50","2.948,00","10.833,90"
23-09-2017,0212436,11,250585-20,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","80,0000","0,0000","0,00","4,03","838,00","3.546,00"
23-10-2017,0214251,11,253231-10,HIDROJET,"CHAPA GR LTQ 9,50 ASTM A 36","9,5000","1.200,0000","2.905,0000","0,00","3,63","2.405,00","9.166,66"
23-10-2017,0214314,11,250232-10,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","4,80","780,00","3.931,20"
23-10-2017,0214314,11,249791-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,91","2.012,00","14.598,07"
23-10-2017,0214314,11,247792-40,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,91","486,00","3.526,17"
23-10-2017,0214253,11,251545-20,HIDROJET,"CHAPA GR LTQ 12,50 SAE1010","12,5000","1.000,0000","2.700,0000","0,00","3,63","17.165,00","65.424,40"
23-10-2017,0214297,11,253059-10,EDREAZA,"CHAPA FQ DEC 2,65 NBR5906 EP OL","2,6500","1.500,0000","2.700,0000","0,00","4,24","992,00","4.416,38"
23-10-2017,0214334,11,252166-10,VECTOR,"BLANK GA FF 0,60 NBR6658 OL","0,6000","311,0000","574,0000","0,00","5,34","1.873,00","10.501,91"
23-10-2017,0214334,11,252477-10,VECTOR,"BLANK GA FF 0,60 NBR6658 OL","0,6000","311,0000","574,0000","0,00","5,34","1.336,00","7.490,95"
23-11-2017,0216196,11,253683-10,HIDROJET,"CHAPA GR LTQ 9,50 ASTM A 36","9,5000","1.200,0000","2.905,0000","0,00","3,63","14.407,00","54.912,28"
23-11-2017,0216222,11,253683-10,HIDROJET,"CHAPA GR LTQ 9,50 ASTM A 36","9,5000","1.200,0000","2.905,0000","0,00","3,50","5.851,00","21.484,00"
23-11-2017,0216243,11,254158-10,ACOPLANO,"CHAPA ZC 0,80 NBR7008 ZC CR NO RV Z275","0,8000","1.200,0000","2.400,0000","0,00","4,73","4.593,00","22.811,13"
23-11-2017,0216243,11,254915-10,ACOPLANO,"FITA DE ACO PARA EMBALAGEM 0,80","0,8000","25,4000","0,0000","0,00","5,94","805,00","5.020,79"
23-11-2017,0216243,11,254158-20,ACOPLANO,"CHAPA ZC 0,80 NBR7008 ZC CR NO RV Z275","0,8000","1.200,0000","2.200,0000","0,00","4,73","2.022,00","10.042,26"
23-11-2017,0216228,11,253595-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","4,23","1.359,00","6.036,00"
23-11-2017,0216228,11,253595-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,84","3.076,00","12.402,43"
23-11-2017,0216228,11,253595-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,68","3.002,00","11.599,73"
23-11-2017,0216229,11,252446-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,97","887,00","4.628,81"
23-11-2017,0216229,11,252990-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,99","2.177,00","15.978,09"
23-11-2017,0216229,11,249792-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,99","1.630,00","11.963,39"
23-11-2017,0216229,11,249792-40,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,99","890,00","6.532,16"
24-01-2017,0198426,11,239422-10,FLANTECH,"CHAPA FF 0,75 NBR5915 EEP OL","0,7500","1.200,0000","2.200,0000","0,00","4,50","4.099,00","18.445,50"
24-02-2017,0200348,11,238781-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","5,29","1.899,00","10.548,00"
24-02-2017,0200349,11,239582-10,UTIMIL,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","25,8000","0,0000","0,00","4,99","2.461,00","12.894,41"
24-02-2017,0200347,11,236763-10,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","20,0000","0,0000","0,00","4,62","3.202,00","15.532,90"
24-02-2017,0200350,11,238780-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,59","892,00","4.298,99"
24-02-2017,0200350,11,233504-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,58","528,00","3.647,95"
24-02-2017,0200350,11,238780-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,58","836,00","5.775,92"
24-02-2017,0200350,11,234537-50,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,58","1.225,00","8.463,53"
24-03-2017,0201961,11,241580-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","25,0000","0,0000","0,00","4,98","1.203,00","5.990,94"
24-04-2017,0203471,11,242152-10,METAISWIZET,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","37,0000","0,0000","0,00","7,20","624,00","4.717,44"
24-04-2017,0203472,11,238789-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","5,44","1.898,00","10.841,38"
24-04-2017,0203470,11,241582-10,FLANTECH,"CHAPA FF 0,75 NBR5915 EEP OL","0,7500","1.200,0000","2.200,0000","0,00","4,48","2.000,00","8.960,00"
24-04-2017,0203470,11,243116-20,FLANTECH,"CHAPA FF 0,90 NBR5915 EEP OL","0,9000","1.200,0000","3.000,0000","0,00","4,48","1.885,00","8.444,80"
24-05-2017,0205193,11,245101-10,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.600,0000","0,00","3,11","9.893,00","32.305,59"
24-07-2017,0208634,11,247984-10,VECTOR,"BLANK GA FF 0,60 NBR6658 OL","0,6000","311,0000","574,0000","0,00","4,75","2.033,00","10.139,59"
24-07-2017,0208634,11,247331-20,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","654,0000","297,0000","0,00","4,69","2.368,00","11.661,22"
24-07-2017,0208634,11,247979-20,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","654,0000","297,0000","0,00","4,69","1.249,00","6.150,70"
24-07-2017,0208633,11,247449-10,METAISWIZET,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","37,0000","0,0000","0,00","6,98","1.015,00","7.438,94"
24-08-2017,0210711,11,238793-20,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","5,00","3.181,00","16.700,25"
24-08-2017,0210648,11,249958-10,ACOPLANO,"CHAPA FF 0,90 NBR6658 OL","0,9000","1.500,0000","3.000,0000","0,00","3,70","1.505,00","5.846,93"
24-08-2017,0210647,11,249537-10,ACOPLANO,"CHAPA ZC 0,80 NBR7008 ZC CR NO RV Z275","0,8000","1.000,0000","2.200,0000","0,00","4,05","3.024,00","12.859,56"
24-08-2017,0210647,11,249537-20,ACOPLANO,"CHAPA ZC 0,80 NBR7008 ZC CR NO RV Z275","0,8000","1.200,0000","2.200,0000","0,00","4,05","3.552,00","15.104,88"
24-08-2017,0210647,11,249537-30,ACOPLANO,"CHAPA ZC 0,80 NBR7008 ZC CR NO RV Z275","0,8000","1.200,0000","2.400,0000","0,00","4,05","3.571,00","15.185,68"
24-08-2017,0210660,11,249910-20,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,18","5.847,00","19.523,13"
24-08-2017,0210690,11,248516-10,BORTOLOTTO,"TIRA ZC BOB 0,80 NBR7008 ZC CR NO REV","0,8000","346,0000","0,0000","0,00","4,09","2.115,00","9.082,87"
24-08-2017,0210713,11,245487-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,40","1.630,00","7.530,60"
24-08-2017,0210713,11,247333-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,32","1.081,00","7.173,52"
24-08-2017,0210713,11,247790-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,32","3.299,00","21.892,16"
24-08-2017,0210713,11,245487-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,32","3.056,00","20.279,62"
24-08-2017,0210713,11,238780-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L290 BbOL","0,3500","260,0000","0,0000","0,00","6,32","555,00","3.682,98"
24-10-2017,0214371,11,247792-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,91","1.076,00","7.806,92"
24-10-2017,0214396,11,253287-10,MOFERKO,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","3.000,0000","0,00","3,69","1.547,00","6.108,49"
24-10-2017,0214438,11,252164-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","4,03","1.350,00","5.712,53"
24-10-2017,0214438,11,252164-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,66","1.374,00","5.280,28"
24-10-2017,0214438,11,253004-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,68","1.520,00","5.873,28"
24-10-2017,0214439,11,252192-10,LUZI,"TIRA FF BOB 1,20 NBR5915 EEP OL","1,2000","55,5000","0,0000","0,00","4,55","5.612,00","26.811,33"
24-10-2017,0214370,11,252164-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,66","1.361,00","5.230,32"
24-10-2017,0214370,11,252164-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,50","1.056,00","3.880,80"
24-10-2017,0214370,11,252650-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,50","1.444,00","5.306,70"
24-11-2017,0216324,11,253595-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","4,23","1.362,00","6.049,32"
24-11-2017,0216324,11,253595-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,84","3.097,00","12.487,10"
24-11-2017,0216324,11,252164-30,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","3,55","1.450,00","5.404,88"
24-11-2017,0216324,11,254557-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,68","5.551,00","21.449,06"
24-11-2017,0216355,11,252283-10,FLANTECH,"CHAPA FF 0,90 NBR5915 EEP OL GR2","0,9000","1.000,0000","1.900,0000","0,00","4,70","2.042,00","9.597,40"
24-11-2017,0216354,11,252673-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","4,49","1.239,00","5.841,27"
25-01-2017,0198546,11,237184-20,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","4,61","1.653,00","8.001,35"
25-01-2017,0198484,11,238778-20,HIDROJET,"CHAPA GR LTQ 12,50 SAE1010","12,5000","1.200,0000","2.700,0000","0,00","3,18","4.863,00","16.237,56"
25-04-2017,0203572,11,238789-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","5,44","1.441,00","8.230,99"
25-04-2017,0203570,11,238780-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,59","901,00","4.342,37"
25-04-2017,0203570,11,233506-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,58","514,00","3.551,23"
25-04-2017,0203570,11,238780-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,58","1.740,00","12.021,66"
25-04-2017,0203570,11,239910-50,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,58","1.166,00","8.055,89"
25-04-2017,0203569,11,243332-10,FLANTECH,"TIRA ZC BOB < 4,75 SEGUNDA QUALIDADE M","4,7400","25,0000","0,0000","0,00","4,02","1.277,00","5.133,54"
25-04-2017,0203569,11,243971-10,FLANTECH,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.000,0000","2.000,0000","0,00","3,47","999,00","3.464,53"
25-04-2017,0203569,11,243332-20,FLANTECH,"TIRA ZC BOB < 4,75 SEGUNDA QUALIDADE M","4,7400","239,0000","0,0000","0,00","3,90","1.628,00","6.349,20"
25-04-2017,0203559,11,243757-60,MOFERKO,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","3.000,0000","0,00","3,56","1.549,00","5.905,10"
25-04-2017,0203498,11,243107-10,JMARCONIND,"TIRA FF BOB 1,90 NBR6658 OL","1,9000","85,0000","0,0000","0,00","4,40","1.525,00","7.045,50"
25-05-2017,0205321,11,241489-20,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","5,44","1.844,00","10.532,93"
25-05-2017,0205323,11,238780-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,58","1.808,00","12.491,47"
25-05-2017,0205323,11,242159-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,58","874,00","6.038,47"
25-05-2017,0205323,11,238780-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,58","1.739,00","12.014,75"
25-05-2017,0205319,11,243529-10,VECTOR,"BLANK GA FF 0,60 NBR6658 OL","0,6000","311,0000","574,0000","0,00","4,75","1.979,00","9.870,26"
25-07-2017,0208678,11,247622-20,MOFERKO,"CHAPA FQ 4,75 NBR6658","4,7500","1.200,0000","3.000,0000","0,00","3,25","1.511,00","5.271,14"
25-07-2017,0208678,11,248487-60,MOFERKO,"CHAPA GR LTQ 9,50 NBR8300","9,5000","1.200,0000","3.000,0000","0,00","3,25","1.391,00","4.852,52"
25-07-2017,0208751,11,247944-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","4,00","2.719,00","10.876,00"
25-08-2017,0210777,11,249606-20,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","654,0000","297,0000","0,00","4,69","699,00","3.442,23"
25-08-2017,0210777,11,249621-20,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","654,0000","297,0000","0,00","4,69","2.755,00","13.567,00"
25-08-2017,0210755,11,249317-10,FLANTECH,"TIRA ZC BOB < 4,75 SEGUNDA QUALIDADE M","4,7400","25,0000","0,0000","0,00","3,45","3.693,00","12.740,85"
25-08-2017,0210772,11,245527-10,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.600,0000","0,00","3,26","10.207,00","34.938,56"
25-09-2017,0212508,11,245487-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,62","1.641,00","7.960,49"
25-09-2017,0212508,11,247792-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,64","2.320,00","16.175,04"
25-09-2017,0212508,11,247790-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,64","2.515,00","17.534,58"
25-09-2017,0212508,11,247790-40,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,64","982,00","6.846,50"
25-09-2017,0212506,11,251317-10,TECNOFRIO,"BOB ZC 0,95 NBR7008 ZC CR NO RV Z275 A","0,9500","1.200,0000","0,0000","0,00","4,40","2.988,00","13.804,56"
25-10-2017,0214508,11,250005-60,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.600,0000","0,00","3,63","7.046,00","26.855,83"
25-10-2017,0214508,11,250005-90,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.600,0000","0,00","3,63","3.005,00","11.453,56"
25-10-2017,0214507,11,252405-50,MOFERKO,"CHAPA FQ 2,00 NBR6658","2,0000","1.200,0000","3.000,0000","0,00","3,76","722,00","2.907,07"
25-10-2017,0214501,11,250232-10,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","4,80","732,00","3.689,28"
25-10-2017,0214501,11,249791-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,91","2.207,00","16.012,89"
25-10-2017,0214501,11,247792-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,91","819,00","5.942,25"
25-10-2017,0214501,11,247792-40,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,91","469,00","3.402,83"
25-10-2017,0214500,11,252334-10,METALMATRIX,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","20,0000","0,0000","0,00","4,62","3.768,00","18.278,57"
25-10-2017,0214499,11,253004-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,68","1.372,00","5.301,41"
25-10-2017,0214499,11,252650-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,50","1.443,00","5.303,03"
25-10-2017,0214498,11,252243-10,FLANTECH,"CHAPA FF 0,75 NBR5915 EEP OL GR2","0,7500","1.000,0000","2.000,0000","0,00","4,70","2.606,00","12.248,20"
26-01-2017,0198617,11,234724-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","25,0000","0,0000","0,00","4,79","1.827,00","8.751,33"
26-01-2017,0198617,11,236661-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","240,0000","0,0000","0,00","4,41","1.634,00","7.205,94"
26-01-2017,0198620,11,238780-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,59","848,00","4.086,94"
26-01-2017,0198619,11,233504-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,58","526,00","3.634,13"
26-01-2017,0198619,11,232408-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,58","1.640,00","11.330,76"
26-01-2017,0198619,11,234537-50,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,58","1.751,00","12.097,66"
26-04-2017,0203632,11,243757-30,MOFERKO,"CHAPA FQ 2,00 NBR6658","2,0000","1.200,0000","3.000,0000","0,00","3,66","1.549,00","6.070,31"
26-04-2017,0203607,11,243971-10,FLANTECH,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.000,0000","2.000,0000","0,00","3,47","805,00","2.791,74"
26-04-2017,0203594,11,242152-10,METAISWIZET,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","37,0000","0,0000","0,00","7,20","315,00","2.381,40"
26-05-2017,0205353,11,245516-10,RODARE,"CHAPA FQ DEC 2,65 SEGUNDA QUALIDADE","2,6500","1.200,0000","2.080,0000","0,00","3,19","3.576,00","11.977,81"
26-05-2017,0205353,11,245516-20,RODARE,"CHAPA FQ DEC 2,65 SEGUNDA QUALIDADE","2,6500","1.200,0000","2.350,0000","0,00","3,19","1.925,00","6.447,79"
26-05-2017,0205353,11,245516-30,RODARE,"CHAPA FQ DEC 2,65 SEGUNDA QUALIDADE","2,6500","1.200,0000","3.000,0000","0,00","3,19","6.390,00","21.403,31"
26-05-2017,0205353,11,245516-40,RODARE,"CHAPA FQ DEC 2,65 SEGUNDA QUALIDADE","2,6500","1.500,0000","3.000,0000","0,00","3,19","2.492,00","8.346,95"
26-06-2017,0206968,11,244851-10,CIRNA,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","287,0000","0,0000","0,00","3,81","4.708,00","18.834,35"
26-06-2017,0206970,11,242161-10,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,59","951,00","4.583,34"
26-06-2017,0206970,11,238780-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,58","1.189,00","8.214,80"
26-06-2017,0206970,11,242159-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,58","1.023,00","7.067,91"
26-06-2017,0206970,11,245487-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,58","580,00","4.007,22"
26-06-2017,0206970,11,242161-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,58","1.943,00","13.424,19"
26-06-2017,0206970,11,233503-60,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L290 BbOL","0,3500","260,0000","0,0000","0,00","6,58","561,00","3.875,95"
26-07-2017,0208840,11,248789-10,KEKO,"CHAPA GR LTQ 8,00 NBR 6656 LNE 38","8,0000","1.200,0000","3.000,0000","0,00","3,81","1.641,00","6.564,82"
26-07-2017,0208838,11,248639-10,TECNOFRIO,"BOB ZC 0,95 NBR7008 ZC CR NO RV Z275 A","0,9500","1.200,0000","0,0000","0,00","4,05","2.905,00","12.353,51"
26-09-2017,0212644,11,251255-10,VECTOR,"CHAPA FF 0,90 NBR6658 OL","0,9000","1.200,0000","3.000,0000","0,00","4,14","1.012,00","4.399,16"
26-09-2017,0212644,11,251755-40,VECTOR,"CHAPA FF 1,50 NBR6658 OL","1,5000","1.000,0000","3.000,0000","0,00","3,63","1.039,00","3.960,15"
26-09-2017,0212645,11,246579-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","4,03","2.528,00","10.697,23"
26-09-2017,0212613,11,247674-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","5,20","2.896,00","15.812,16"
26-09-2017,0212642,11,251117-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","4,03","1.533,00","6.486,89"
26-09-2017,0212642,11,250869-20,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,50","2.931,00","10.771,43"
26-09-2017,0212643,11,251445-10,FLANTECH,"CHAPA FF 0,75 NBR5915 EEP OL GR2","0,7500","1.000,0000","2.000,0000","0,00","4,70","2.047,00","9.620,90"
26-10-2017,0214634,11,253003-60,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.600,0000","0,00","3,63","9.019,00","34.375,92"
26-10-2017,0214603,11,252164-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,66","1.368,00","5.257,22"
26-10-2017,0214603,11,253004-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,68","1.525,00","5.892,60"
26-10-2017,0214602,11,252536-10,UTIMIL,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","69,0000","0,0000","0,00","4,90","2.544,00","13.088,88"
26-10-2017,0214602,11,252536-20,UTIMIL,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","30,0000","0,0000","0,00","4,90","1.881,00","9.677,75"
27-01-2017,0198669,11,234724-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","25,0000","0,0000","0,00","4,79","1.859,00","8.904,61"
27-02-2017,0200441,11,240440-10,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,69","3.107,00","12.038,07"
27-02-2017,0200441,11,240440-20,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.200,0000","3.000,0000","0,00","3,52","2.893,00","10.692,53"
27-03-2017,0202083,11,242693-10,FLANTECH,"TIRA ZC BOB < 4,75 SEGUNDA QUALIDADE M","4,7400","240,0000","0,0000","0,00","3,90","3.992,00","15.568,80"
27-04-2017,0203696,11,243114-10,VECTOR,"BLANK GA FF 0,60 NBR6658 OL","0,6000","311,0000","574,0000","0,00","4,88","2.109,00","10.806,52"
27-04-2017,0203696,11,243523-20,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","654,0000","297,0000","0,00","4,82","702,00","3.552,82"
27-06-2017,0207014,11,246804-10,TECNOFRIO,"BOB ZC 0,95 NBR7008 ZC CR NO RV Z275 A","0,9500","1.200,0000","0,0000","0,00","4,05","2.951,00","12.549,13"
27-06-2017,0207016,11,246221-10,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","62,0000","0,0000","0,00","3,95","1.496,00","6.204,66"
