Date,Inv,Est,Order,Client,Descrip,Esp,Larg,Comp,Piece_price,KG_price,Quantity,Total
20-05-2015,0164082,11,207168-50,GPANIZ,"CHAPA FF 1,50 NBR6658 OL","1,5000","1.200,0000","3.000,0000","0,00","2,77","2.850,00","8.478,98"
20-05-2015,0164096,11,202451-10,BRIMEL,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","52,0000","0,0000","0,00","4,07","2.219,00","9.482,90"
20-05-2015,0164097,11,207262-10,LUZI,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","55,5000","0,0000","0,00","3,28","4.994,00","17.199,34"
20-05-2015,0164041,11,205665-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","3,78","1.331,00","5.031,18"
20-07-2015,0167275,11,210621-10,ATIVICON,"CHAPA ZC 1,95 NBR7008 ZC CR NO RV Z275","1,9500","1.200,0000","1.695,0000","0,00","3,05","985,00","3.154,46"
20-07-2015,0167277,11,209885-10,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","30,0000","0,0000","0,00","3,34","1.570,00","5.505,99"
20-07-2015,0167281,11,209560-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","2,85","1.493,00","4.565,39"
20-07-2015,0167281,11,210090-10,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.500,0000","3.000,0000","0,00","2,53","2.819,00","7.672,96"
20-07-2015,0167281,11,202699-30,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","2,58","1.485,00","4.119,94"
20-10-2015,0172469,11,215563-20,ROAL,"CHAPA ZC 1,95 NBR7008 ZC CR MI RV Z275","1,9500","1.200,0000","2.100,0000","0,00","3,05","2.017,00","6.459,44"
20-10-2015,0172461,11,212952-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","240,0000","0,0000","0,00","3,40","1.906,00","6.480,40"
20-10-2015,0172461,11,215517-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","3,40","2.665,00","9.061,00"
20-10-2015,0172462,11,215044-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,42","3.833,00","9.275,86"
20-10-2015,0172466,11,212865-10,MRPLASTDO,"TIRA FQ DEC BOB 4,75 NBR6658 OL","4,7500","55,0000","0,0000","0,00","3,39","1.061,00","3.596,79"
20-10-2015,0172466,11,212866-10,MRPLASTDO,"TIRA FQ DEC BOB 4,75 NBR6658 OL","4,7500","55,0000","0,0000","0,00","3,39","1.058,00","3.586,62"
20-10-2015,0172468,11,215563-10,ROAL,"CHAPA ZC 1,95 NBR7008 ZC CR MI RV Z275","1,9500","1.200,0000","1.800,0000","0,00","3,05","1.988,00","6.366,57"
20-10-2015,0172460,11,213322-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","3,75","3.419,00","13.462,31"
20-10-2015,0172470,11,213361-90,TECNOFRIO,"CHAPA ZC 1,55 NBR7008 ZC CR NO RV Z275","1,5500","1.000,0000","2.513,0000","0,00","3,02","3.361,00","10.657,73"
20-10-2015,0172470,11,213361-100,TECNOFRIO,"CHAPA ZC 1,55 NBR7008 ZC CR NO RV Z275","1,5500","1.000,0000","2.670,0000","0,00","3,02","3.580,00","11.352,18"
20-10-2015,0172430,11,215061-30,GS,"TIRA FF BOB 1,06 NBR5915 EP OL","1,0600","52,5000","0,0000","0,00","3,05","521,00","1.702,04"
20-10-2015,0172430,11,215061-70,GS,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","38,5000","0,0000","0,00","3,05","357,00","1.166,27"
20-10-2015,0172430,11,215061-80,GS,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","14,0000","0,0000","0,00","3,20","446,00","1.527,27"
20-10-2015,0172430,11,215061-90,GS,"TIRA FF BOB 1,90 NBR6658 OL","1,9000","36,0000","0,0000","0,00","3,05","538,00","1.757,60"
20-11-2015,0174276,11,216411-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,42","3.834,00","9.278,28"
21-01-2015,0156701,11,200281-20,GPANIZ,"CHAPA GR LTQ 12,50 SAE1010","12,5000","1.200,0000","3.000,0000","0,00","2,57","1.060,00","2.932,28"
21-01-2015,0038489,14,200760-10,RODARE,"CHAPA GR LCG 31,50 ASTM A 36","31,5000","2.000,0000","1.500,0000","0,00","2,92","2.391,00","7.330,81"
21-01-2015,0156670,11,199247-10,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.030,0000","0,00","2,53","3.935,00","9.955,55"
21-01-2015,0156673,11,198644-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","80,0000","0,0000","0,00","3,20","392,00","1.317,12"
21-01-2015,0156675,11,195786-10,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","260,0000","0,0000","0,00","5,52","3.085,00","17.880,66"
21-01-2015,0156675,11,199825-30,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","5,52","3.085,00","17.880,66"
21-01-2015,0156695,11,199285-30,RODARE,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.500,0000","3.000,0000","0,00","2,37","5.562,00","13.841,04"
21-02-2015,0158722,11,202688-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","2,78","3.355,00","10.053,24"
21-02-2015,0158722,11,202695-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","2,78","3.354,00","10.050,26"
21-02-2015,0158722,11,200976-30,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.200,0000","3.000,0000","0,00","2,42","2.919,00","7.634,18"
21-05-2015,0164135,11,204332-10,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","36,0000","0,0000","0,00","3,36","985,00","3.475,08"
21-05-2015,0164135,11,207279-10,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","42,0000","0,0000","0,00","3,34","1.159,00","4.064,61"
21-05-2015,0164136,11,204964-10,SASPLASTI,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","31,0000","0,0000","0,00","3,96","1.594,00","6.627,85"
21-05-2015,0164137,11,207607-10,PARTS,"CHAPA FF 1,90 NBR6658 OL","1,9000","1.200,0000","3.000,0000","0,00","2,80","3.546,00","10.425,24"
21-07-2015,0002979,15,207412-10,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","411,0000","910,0000","0,00","3,44","3.124,00","11.283,89"
21-07-2015,0167344,11,210014-30,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","2,58","1.470,00","4.097,84"
21-07-2015,0167339,11,210798-20,PARTS,"CHAPA FF 1,90 NBR6658 OL","1,9000","1.200,0000","3.000,0000","0,00","2,75","1.566,00","4.521,83"
21-07-2015,0167340,11,209720-10,VECTOR,"CHAPA FF 0,90 SAE1008 OL","0,9000","1.200,0000","3.000,0000","0,00","2,85","1.513,00","4.527,65"
21-07-2015,0167341,11,210286-10,METCOSBI,"TIRA FQ DEC BOB 4,75 NBR6658 OL","4,7500","32,0000","0,0000","0,00","3,39","2.250,00","8.008,88"
21-07-2015,0167337,11,203983-10,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,60","2.267,00","13.329,96"
21-07-2015,0167337,11,203983-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","260,0000","0,0000","0,00","5,60","2.148,00","12.630,24"
21-07-2015,0167337,11,203984-30,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","5,60","1.211,00","7.120,68"
21-08-2015,0169162,11,210941-10,VECTOR,"BLANK GA FF 0,75 NBR6658 OL","0,7500","311,0000","574,0000","0,00","3,44","3.693,00","13.339,12"
21-08-2015,0169162,11,210940-20,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","654,0000","297,0000","0,00","3,44","2.427,00","8.766,32"
21-08-2015,0169163,11,208894-10,MAQENGE,"TIRA FF BOB 0,60 NBR5915 EM OL","0,6000","213,0000","0,0000","0,00","3,53","2.388,00","8.851,12"
21-08-2015,0169164,11,210299-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,42","4.761,00","11.521,62"
21-09-2015,0170828,11,203984-10,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,60","1.471,00","8.649,48"
21-09-2015,0170828,11,211759-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","5,60","798,00","4.692,24"
21-09-2015,0170828,11,203984-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","260,0000","0,0000","0,00","5,60","692,00","4.068,96"
21-09-2015,0170828,11,211759-30,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","67,0000","0,0000","0,00","4,00","1.048,00","4.401,60"
21-09-2015,0170831,11,211759-10,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","260,0000","0,0000","0,00","5,60","1.091,00","6.415,08"
21-09-2015,0170831,11,209604-20,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,60","427,00","2.510,76"
21-09-2015,0170831,11,211616-30,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","5,60","514,00","3.022,32"
21-09-2015,0170834,11,213943-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,42","4.347,00","10.519,74"
21-09-2015,0170833,11,209788-10,FLANTECH,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","2.160,0000","0,00","2,52","1.244,00","3.134,88"
21-09-2015,0170827,11,211711-10,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","30,0000","0,0000","0,00","3,24","1.555,00","5.290,11"
21-10-2015,0172498,11,215801-10,UNIFERRO,"CHAPA FQ 2,25 SAE1010","2,2500","1.200,0000","3.000,0000","0,00","2,35","1.924,00","4.747,47"
21-10-2015,0172498,11,215801-20,UNIFERRO,"CHAPA FQ 2,65 SAE1008","2,6500","1.200,0000","2.780,0000","0,00","2,28","3.709,00","8.879,35"
21-10-2015,0172498,11,215801-30,UNIFERRO,"CHAPA FQ 2,65 SAE1008","2,6500","1.200,0000","1.455,0000","0,00","2,28","3.663,00","8.769,22"
21-10-2015,0172498,11,215801-50,UNIFERRO,"CHAPA GR LTQ 6,30 SAE1008","6,3000","1.200,0000","3.000,0000","0,00","2,24","3.809,00","8.958,77"
21-10-2015,0172533,11,215044-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,42","2.612,00","6.321,04"
21-10-2015,0172535,11,215801-10,UNIFERRO,"CHAPA FQ 2,25 SAE1010","2,2500","1.200,0000","3.000,0000","0,00","2,35","3.910,00","9.647,93"
21-10-2015,0172535,11,215801-20,UNIFERRO,"CHAPA FQ 2,65 SAE1008","2,6500","1.200,0000","2.780,0000","0,00","2,28","1.860,00","4.452,84"
21-10-2015,0172535,11,215801-30,UNIFERRO,"CHAPA FQ 2,65 SAE1008","2,6500","1.200,0000","1.455,0000","0,00","2,28","1.816,00","4.347,50"
21-10-2015,0172535,11,215801-50,UNIFERRO,"CHAPA GR LTQ 6,30 SAE1008","6,3000","1.200,0000","3.000,0000","0,00","2,24","7.190,00","16.910,88"
21-10-2015,0172535,11,215801-60,UNIFERRO,"CHAPA GR LTQ 8,00 SAE1008","8,0000","1.200,0000","3.000,0000","0,00","2,24","4.888,00","11.496,58"
21-10-2015,0172535,11,215801-70,UNIFERRO,"CHAPA GR LTQ 9,50 SAE1008","9,5000","1.200,0000","3.000,0000","0,00","2,24","3.072,00","7.225,34"
21-10-2015,0172535,11,215801-90,UNIFERRO,"CHAPA FQ 3,35 SAE1010","3,3500","1.200,0000","3.000,0000","0,00","2,28","1.894,00","4.534,24"
22-01-2015,0156780,11,200327-50,GS,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","14,0000","0,0000","0,00","3,19","497,00","1.696,89"
22-01-2015,0156739,11,199304-10,BASECOMPONE,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","78,0000","0,0000","0,00","3,62","1.449,00","5.507,65"
22-01-2015,0156739,11,199304-20,BASECOMPONE,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","55,0000","0,0000","0,00","3,62","1.023,00","3.888,42"
22-01-2015,0156738,11,199589-10,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.030,0000","0,00","2,53","11.511,00","29.122,83"
22-01-2015,0002171,15,198640-10,"D""ZAINER","TIRA FF BOB 1,90 NBR6658 OL","1,9000","44,0000","0,0000","0,00","2,84","3.585,00","10.690,47"
22-04-2015,0162359,11,198816-10,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,60","2.931,00","17.234,28"
22-04-2015,0162359,11,198812-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","260,0000","0,0000","0,00","5,60","3.107,00","18.269,16"
22-04-2015,0162359,11,202463-50,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","67,0000","0,0000","0,00","4,00","2.910,00","12.222,00"
22-04-2015,0162358,11,204963-10,SASPLASTI,"TIRA ZC BOB 1,55 NBR7008 ZC CR MI REV","1,5500","31,0000","0,0000","0,00","3,96","1.611,00","6.698,54"
22-06-2015,0002896,15,207611-10,MAQENGE,"TIRA FF BOB 0,60 NBR5915 EM OL","0,6000","213,0000","0,0000","0,00","3,53","2.030,00","7.524,20"
22-06-2015,0002896,15,207613-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","3,36","1.390,00","4.903,92"
22-06-2015,0165817,11,202465-20,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,60","2.023,00","11.895,24"
22-06-2015,0165799,11,209032-10,LUNA,"CHAPA ZC 1,55 NBR7008 ZC CR NO RV Z275","1,5500","1.200,0000","3.000,0000","0,00","3,00","2.500,00","7.875,00"
22-06-2015,0165799,11,209032-20,LUNA,"CHAPA ZC 1,25 NBR7008 ZC CR NO RV Z275","1,2500","1.200,0000","3.000,0000","0,00","3,00","3.774,00","11.888,10"
22-06-2015,0165787,11,207474-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","2,85","3.045,00","9.308,62"
22-07-2015,0167374,11,209653-10,LUNA,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","2,90","2.611,00","7.950,50"
22-07-2015,0167443,11,203983-10,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,60","2.152,00","12.653,76"
22-07-2015,0167443,11,202460-50,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","67,0000","0,0000","0,00","4,00","1.142,00","4.796,40"
22-07-2015,0167442,11,208895-10,MAQENGE,"TIRA FF BOB 0,60 NBR5915 EM OL","0,6000","213,0000","0,0000","0,00","3,53","2.406,00","8.917,84"
22-07-2015,0167441,11,210293-10,AMMINDDE,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","54,0000","0,0000","0,00","3,75","909,00","3.579,19"
22-07-2015,0167440,11,210698-10,CRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","31,0000","0,0000","0,00","3,02","1.052,00","3.335,89"
22-07-2015,0167440,11,210698-20,CRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","38,0000","0,0000","0,00","3,02","1.944,00","6.164,42"
22-07-2015,0167440,11,210698-30,CRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","44,0000","0,0000","0,00","3,02","2.994,00","9.493,97"
22-07-2015,0167440,11,210698-50,CRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","62,0000","0,0000","0,00","2,93","1.782,00","5.482,32"
22-07-2015,0167388,11,210876-10,ACOPLANO,"TIRA FF BOB 0,60 NBR6658 OL","0,6000","157,0000","0,0000","0,00","3,08","2.873,00","9.291,28"
22-07-2015,0167399,11,210090-10,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.500,0000","3.000,0000","0,00","2,53","2.759,00","7.511,21"
22-07-2015,0167399,11,209756-80,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","2,53","1.403,00","3.819,60"
22-09-2015,0170905,11,213096-10,VECTOR,"BLANK GA FF 0,75 NBR6658 OL","0,7500","311,0000","574,0000","0,00","3,44","3.366,00","12.157,99"
22-09-2015,0170905,11,213096-20,VECTOR,"BLANK GA FF 0,90 NBR6658 OL","0,9000","654,0000","297,0000","0,00","3,44","2.438,00","8.806,06"
22-09-2015,0170906,11,212210-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","290,0000","0,0000","0,00","3,36","953,00","3.362,18"
22-10-2015,0172625,11,211761-10,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","260,0000","0,0000","0,00","5,60","1.444,00","8.490,72"
22-10-2015,0172625,11,211762-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","5,60","1.013,00","5.956,44"
22-10-2015,0172625,11,211761-30,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","67,0000","0,0000","0,00","4,00","820,00","3.444,00"
22-10-2015,0172625,11,211761-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,60","1.543,00","9.072,84"
22-10-2015,0172625,11,214116-40,METMETALCIN,"TR REL 0,40 BOB NBR5007 G4RL BbOL","0,4000","260,0000","0,0000","0,00","5,60","788,00","4.633,44"
22-10-2015,0172623,11,215958-10,CIRNA,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","287,0000","0,0000","0,00","2,99","6.320,00","19.841,64"
22-10-2015,0172566,11,215805-10,UNIFERRO,"CHAPA FQ 2,25 SAE1010","2,2500","1.200,0000","3.000,0000","0,00","2,35","5.617,00","13.859,95"
22-10-2015,0172566,11,215805-30,UNIFERRO,"CHAPA FQ 2,65 SAE1008","2,6500","1.200,0000","1.455,0000","0,00","2,28","1.815,00","4.345,11"
22-10-2015,0172566,11,215801-40,UNIFERRO,"CHAPA FQ 4,25 SAE1010","4,2500","1.200,0000","2.775,0000","0,00","2,24","6.339,00","14.909,33"
22-10-2015,0172621,11,215943-10,PERFILLINE,"TIRA AL/ZN BOB 0,43 ASTM A792 CN C/TQ","0,4300","30,0000","0,0000","0,00","3,85","17.176,00","69.433,98"
22-10-2015,0172612,11,209250-10,BRIMEL,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","52,0000","0,0000","0,00","3,99","3.095,00","12.966,50"
22-10-2015,0172612,11,209250-20,BRIMEL,"TIRA FF BOB 0,60 NBR5915 EM OL","0,6000","25,0000","0,0000","0,00","3,99","556,00","2.329,36"
23-01-2015,0156865,11,197766-40,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","3,20","2.874,00","9.656,64"
23-01-2015,0156855,11,195779-10,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","260,0000","0,0000","0,00","5,52","2.965,00","17.185,14"
23-01-2015,0156855,11,198815-10,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,52","5.326,00","30.869,50"
23-01-2015,0156867,11,199797-10,FLANTECH,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","2.000,0000","0,00","2,53","2.033,00","5.143,49"
23-02-2015,0158794,11,202785-10,ANDREMODENA,"CHAPA FF 0,60 NBR6658 OL","0,6000","1.200,0000","3.000,0000","0,00","3,15","2.020,00","6.681,15"
23-02-2015,0158791,11,200420-10,FLANTECH,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","2.160,0000","0,00","2,63","1.238,00","3.255,94"
23-03-2015,0160691,11,202011-10,MAQENGE,"TIRA FF BOB 0,60 SAE1006 OL","0,6000","213,0000","0,0000","0,00","3,28","1.771,00","6.099,32"
23-03-2015,0160691,11,201594-20,MAQENGE,"TIRA FF BOB 0,60 NBR6658 OL","0,6000","354,0000","0,0000","0,00","3,28","1.067,00","3.674,75"
23-03-2015,0160641,11,203651-10,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.600,0000","0,00","2,50","3.605,00","9.691,14"
23-03-2015,0160641,11,204195-10,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.600,0000","0,00","2,50","2.994,00","8.048,64"
23-03-2015,0160669,11,204784-10,FAMERTEC,"CHAPA ZC 0,35 NBR7008 ZC CR NO RV Z275","0,3500","1.000,0000","2.000,0000","0,00","4,15","382,00","1.664,57"
23-03-2015,0160690,11,201393-10,MAQENGE,"CHAPA FF 0,60 SAE1006 OL","0,6000","1.200,0000","3.000,0000","0,00","3,00","998,00","3.143,70"
23-03-2015,0160687,11,204148-10,LUNA,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","3,09","2.911,00","9.444,74"
23-03-2015,0160733,11,202612-40,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","2,47","1.480,00","3.954,73"
23-04-2015,0162422,11,205488-10,FLANTECH,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","2.160,0000","0,00","2,63","1.222,00","3.213,86"
23-04-2015,0162424,11,204577-40,FLANTECH,"CHAPA GR LTQ 9,00 SAE1010","9,0000","1.200,0000","2.000,0000","0,00","2,53","1.394,00","3.526,82"
23-04-2015,0162421,11,205879-40,ATIVICON,"CHAPA FQ 3,00 CSN ARQ CIVIL 300","3,0000","1.200,0000","6.000,0000","0,00","2,56","9.608,00","25.826,30"
23-04-2015,0002622,15,205869-40,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","53,0000","0,0000","0,00","2,98","3.880,00","12.140,52"
23-04-2015,0002622,15,205869-50,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","62,0000","0,0000","0,00","2,98","1.145,00","3.582,71"
23-04-2015,0002622,15,205869-60,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","74,0000","0,0000","0,00","2,98","1.360,00","4.255,44"
23-04-2015,0002617,15,204413-10,MAQENGE,"TIRA FF BOB 0,60 NBR6658 OL","0,6000","354,0000","0,0000","0,00","3,36","1.805,00","6.368,04"
23-06-2015,0165832,11,209122-10,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.600,0000","0,00","2,47","6.931,00","18.424,30"
23-06-2015,0165832,11,209122-20,HIDROJET,"CHAPA GR LTQ 12,50 SAE1010","12,5000","1.200,0000","2.700,0000","0,00","2,47","5.213,00","13.857,43"
23-06-2015,0165832,11,209122-30,HIDROJET,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","2.905,0000","0,00","2,47","3.389,00","9.008,81"
23-06-2015,0165888,11,208537-80,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","2,53","3.039,00","8.271,27"
23-06-2015,0165866,11,208356-10,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","42,0000","0,0000","0,00","3,34","1.048,00","3.675,34"
23-06-2015,0165866,11,206668-10,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","30,0000","0,0000","0,00","3,34","1.348,00","4.727,44"
23-07-2015,0167529,11,209720-20,VECTOR,"CHAPA FF 0,75 SAE1008 OL","0,7500","1.200,0000","3.000,0000","0,00","2,85","1.455,00","4.354,09"
23-07-2015,0167489,11,209757-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","2,78","3.062,00","9.137,59"
23-09-2015,0171000,11,214154-10,METAISWIZET,"TIRA FF BOB 0,60 NBR6658 OL","0,6000","35,0000","0,0000","0,00","3,15","1.208,00","3.995,46"
23-09-2015,0170965,11,207170-10,TRONCONTROL,"TR REL 0,80 BOB NBR5007 G2L490 BbOL","0,8000","25,4000","0,0000","0,00","5,15","1.119,00","6.123,63"
23-09-2015,0170965,11,207170-20,TRONCONTROL,"TR REL 0,80 BOB NBR5007 G2L490 BbOL","0,8000","26,5000","0,0000","0,00","5,15","707,00","3.869,00"
23-09-2015,0171001,11,211713-10,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","30,0000","0,0000","0,00","3,24","1.479,00","5.031,56"
23-10-2015,0172708,11,214355-10,VECTOR,"BLANK GA FF 0,75 NBR6658 OL","0,7500","311,0000","574,0000","0,00","3,44","4.255,00","15.369,06"
23-11-2015,0174345,11,217089-20,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","2,42","1.458,00","3.800,71"
23-11-2015,0174345,11,217089-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","2,40","3.444,00","8.905,48"
23-11-2015,0174345,11,217089-60,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","2,40","935,00","2.417,73"
23-11-2015,0174374,11,211762-10,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L32 BbOL","0,3000","260,0000","0,0000","0,00","5,60","430,00","2.528,40"
23-11-2015,0174374,11,211762-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","5,60","346,00","2.034,48"
23-11-2015,0174374,11,198815-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G2L32 BbOL","0,3500","260,0000","0,0000","0,00","5,60","911,00","5.356,68"
23-11-2015,0174374,11,211762-30,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","67,0000","0,0000","0,00","4,00","996,00","4.183,20"
23-11-2015,0174374,11,211762-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","5,60","584,00","3.433,92"
23-11-2015,0174363,11,217039-10,LUPEME,"TIRA FF BOB 1,20 NBR5915 EP OL","1,2000","30,0000","0,0000","0,00","3,24","943,00","3.208,09"
23-11-2015,0174346,11,217418-10,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","2,52","2.992,00","8.112,03"
24-01-2015,0156901,11,200733-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","2,70","1.246,00","3.612,82"
