Date,Inv,Est,Order,Client,Descrip,Esp,Larg,Comp,Piece_price,KG_price,Quantity,Total
12-03-2018,0222419,11,257320-10,UTIMIL,"TIRA ZC BOB 0,95 NBR7008 ZC CR NO REV","0,9500","30,0000","0,0000","0,00","4,95","2.086,00","10.841,99"
12-04-2018,0224257,11,259027-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,99","2.289,00","16.800,12"
12-04-2018,0224257,11,257491-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,99","2.242,00","16.455,16"
12-04-2018,0224257,11,257491-40,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,99","991,00","7.273,44"
12-04-2018,0224257,11,257491-50,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,97","1.322,00","6.898,86"
12-04-2018,0224216,11,261215-10,ENGATCAR,"CHAPA FQ DEC 2,65 SEGUNDA QUALIDADE","2,6500","1.200,0000","2.080,0000","0,00","3,55","3.479,00","12.967,97"
12-04-2018,0224216,11,261215-20,ENGATCAR,"CHAPA FQ DEC 2,65 SEGUNDA QUALIDADE","2,6500","1.000,0000","3.000,0000","0,00","3,55","376,00","1.401,54"
12-06-2018,0227260,11,262038-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","4,48","1.408,00","6.623,23"
12-06-2018,0227260,11,263110-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,90","1.537,00","6.294,02"
12-06-2018,0227260,11,263904-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,90","3.056,00","12.514,32"
12-06-2018,0227260,11,263110-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,90","1.454,00","5.954,13"
12-06-2018,0227260,11,263110-60,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","3,90","1.656,00","6.781,32"
12-07-2018,0229061,11,264430-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,90","2.775,00","11.363,63"
12-07-2018,0229061,11,264430-60,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","3,90","1.647,00","6.744,47"
12-07-2018,0229059,11,264531-10,METALMATRIX,"TIRA FF BOB 1,50 NBR6658 OL","1,5000","19,0000","0,0000","0,00","4,62","1.075,00","5.214,83"
12-07-2018,0229010,11,265767-10,MOFERKO,"CHAPA FQ 4,25 NBR6658","4,2500","1.200,0000","3.000,0000","0,00","4,04","1.229,00","5.304,68"
12-07-2018,0229010,11,265767-20,MOFERKO,"CHAPA FQ 4,75 NBR6658","4,7500","1.200,0000","3.000,0000","0,00","4,04","1.658,00","7.156,36"
12-07-2018,0229010,11,265767-30,MOFERKO,"CHAPA GR LTQ 8,00 NBR8300","8,0000","1.500,0000","3.000,0000","0,00","4,04","1.172,00","5.058,66"
12-07-2018,0229058,11,265297-10,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","1.630,0000","0,00","4,07","1.305,00","5.576,92"
12-09-2018,0232714,11,268095-50,MOFERKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","4,04","2.330,00","10.056,29"
12-09-2018,0232710,11,267370-10,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,81","984,00","6.002,89"
12-09-2018,0232710,11,266953-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","1.744,00","13.569,19"
12-09-2018,0232710,11,263231-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","1.056,00","8.216,21"
12-09-2018,0232710,11,259027-40,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","7,41","729,00","5.671,98"
12-09-2018,0232709,11,258131-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","6,30","1.885,00","12.469,28"
12-09-2018,0232694,11,268313-40,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","53,0000","0,0000","0,00","4,60","3.920,00","18.933,60"
12-09-2018,0232694,11,268313-50,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","62,0000","0,0000","0,00","4,60","1.721,00","8.312,43"
12-09-2018,0232694,11,268313-60,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","31,0000","0,0000","0,00","4,77","830,00","4.157,06"
12-09-2018,0232694,11,268313-70,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","39,0000","0,0000","0,00","4,77","2.087,00","10.452,74"
12-09-2018,0232694,11,268313-80,METCRESPAR,"TIRA FF BOB 1,20 NBR6658 OL","1,2000","74,0000","0,0000","0,00","4,60","2.051,00","9.906,33"
12-09-2018,0232694,11,268313-90,METCRESPAR,"TIRA FF BOB 0,90 NBR6658 OL","0,9000","44,0000","0,0000","0,00","4,77","3.910,00","19.583,24"
12-11-2018,0236178,11,269208-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","1.026,00","7.982,79"
12-11-2018,0236178,11,265064-30,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","7,41","779,00","6.061,01"
12-11-2018,0236178,11,269208-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","1.782,00","13.864,85"
12-11-2018,0236178,11,269208-40,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,81","996,00","6.076,10"
12-11-2018,0236177,11,272093-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","2.000,0000","0,00","4,49","3.102,00","14.624,38"
12-11-2018,0236177,11,272094-30,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,23","1.604,00","7.124,17"
12-11-2018,0236177,11,271010-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","4,05","1.459,00","6.204,40"
12-11-2018,0236177,11,270789-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","4,05","1.379,00","5.864,20"
12-12-2018,0237956,11,273334-10,KEKO,"CHAPA FF 1,90 SAE1006 OL","1,9000","1.200,0000","3.000,0000","0,00","4,31","3.219,00","14.567,58"
12-12-2018,0237956,11,272719-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,89","2.731,00","11.154,77"
12-12-2018,0237958,11,271021-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","2.138,00","16.634,71"
12-12-2018,0237958,11,271021-40,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","2.232,00","17.366,08"
12-12-2018,0237957,11,267193-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","5,75","1.858,00","10.683,50"
13-02-2018,0220766,11,257623-10,KEKO,"CHAPA FQ 3,00 ASTM A 36","3,0000","1.200,0000","3.000,0000","0,00","3,73","2.630,00","10.300,40"
13-02-2018,0220766,11,258248-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","4,23","3.088,00","13.715,35"
13-02-2018,0220766,11,257891-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","3,84","1.461,00","5.890,75"
13-02-2018,0220766,11,257494-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,68","1.314,00","5.077,30"
13-02-2018,0220766,11,258092-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,68","1.477,00","5.707,13"
13-02-2018,0220765,11,253070-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","5,60","977,00","5.744,76"
13-02-2018,0220765,11,253070-20,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","354,0000","0,0000","0,00","5,60","2.500,00","14.700,00"
13-03-2018,0222480,11,258585-10,FLANTECH,"TIRA ZC BOB 1,25 NBR7008 ZC CR NO REV","1,2500","25,0000","0,0000","0,00","4,50","1.928,00","8.676,00"
13-03-2018,0222443,11,259808-10,MOFERKO,"CHAPA FF 1,20 NBR6658 OL","1,2000","1.200,0000","3.000,0000","0,00","4,15","1.172,00","5.195,41"
13-03-2018,0222443,11,259808-20,MOFERKO,"CHAPA FF 0,90 CSN OEM 60 OL","0,9000","1.000,0000","3.000,0000","0,00","4,40","1.130,00","5.305,83"
13-03-2018,0222443,11,259808-30,MOFERKO,"CHAPA GR LTQ 12,50 NBR8300","12,5000","1.200,0000","3.000,0000","0,00","3,90","1.450,00","6.047,12"
13-03-2018,0222479,11,258248-10,KEKO,"CHAPA FF 1,50 NBR5915 EM OL","1,5000","1.200,0000","1.595,0000","0,00","4,48","3.065,00","14.417,76"
13-04-2018,0224303,11,260359-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,07","1.373,00","5.867,52"
13-04-2018,0224303,11,260077-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,90","1.500,00","6.142,50"
13-04-2018,0224303,11,260913-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,90","1.444,00","5.913,18"
13-04-2018,0224303,11,260913-60,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","3,90","1.404,00","5.749,38"
13-04-2018,0224304,11,260359-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,07","1.377,00","5.884,61"
13-04-2018,0224304,11,260077-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,90","1.487,00","6.089,27"
13-04-2018,0224304,11,260913-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,90","1.274,00","5.217,03"
13-04-2018,0224306,11,261389-10,LCA,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,36","945,00","6.310,71"
13-04-2018,0224306,11,261389-20,LCA,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,36","997,00","6.657,97"
13-04-2018,0224306,11,261389-30,LCA,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,36","724,00","4.834,87"
13-04-2018,0224306,11,261389-40,LCA,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,53","789,00","3.752,88"
13-04-2018,0224331,11,260716-10,HIDROJET,"CHAPA GR LTQ 9,50 ASTM A 36","9,5000","1.200,0000","2.905,0000","0,00","3,74","4.576,00","17.969,95"
13-04-2018,0224290,11,260364-10,VIEMME,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","40,0000","0,0000","0,00","4,85","3.977,00","20.252,87"
13-07-2018,0229112,11,264446-10,KIFIXINDUST,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","128,0000","0,0000","0,00","4,45","4.684,00","21.885,99"
13-07-2018,0229119,11,265820-10,KEKO,"CHAPA FF 1,90 SAE1006 OL","1,9000","1.200,0000","3.000,0000","0,00","4,48","1.425,00","6.703,20"
13-07-2018,0229119,11,264427-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,07","1.071,00","4.576,92"
13-07-2018,0229119,11,264429-30,KEKO,"CHAPA FQ 3,00 SAE1010","3,0000","1.200,0000","3.000,0000","0,00","3,95","1.214,00","5.035,07"
13-07-2018,0229119,11,264430-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,90","1.235,00","5.057,33"
13-07-2018,0229119,11,265042-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,90","3.148,00","12.891,06"
13-08-2018,0230904,11,267207-10,KEKO,"CHAPA FQ DEC 2,00 SAE1006 OL","2,0000","1.200,0000","3.000,0000","0,00","4,12","1.194,00","5.165,24"
13-08-2018,0230904,11,266164-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,95","1.478,00","6.130,01"
13-08-2018,0230904,11,266457-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,95","1.457,00","6.042,91"
13-08-2018,0230865,11,266887-60,MOFERKO,"CHAPA GR LTQ 8,00 NBR8300","8,0000","1.200,0000","3.000,0000","0,00","4,04","2.327,00","10.044,23"
13-08-2018,0230902,11,264370-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","6,30","2.501,00","16.544,12"
13-09-2018,0232825,11,268497-10,KEKO,"CHAPA FF 1,90 SAE1006 OL","1,9000","1.200,0000","3.000,0000","0,00","4,85","1.698,00","8.647,07"
13-09-2018,0232825,11,268893-10,KEKO,"CHAPA FQ 3,00 ASTM A 36","3,0000","1.500,0000","3.000,0000","0,00","4,28","1.981,00","8.902,61"
13-09-2018,0232825,11,268294-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","4,23","1.472,00","6.537,89"
13-09-2018,0232825,11,268506-60,KEKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","4,23","1.629,00","7.235,20"
13-11-2018,0236251,11,269208-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","1.117,00","8.690,82"
13-11-2018,0236249,11,271010-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","4,05","2.922,00","12.425,81"
13-11-2018,0236249,11,270789-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","4,05","2.743,00","11.664,61"
13-11-2018,0236230,11,272158-20,LUNA,"CHAPA FQ 3,00 SAE1008","3,0000","1.200,0000","3.000,0000","0,00","4,10","1.735,00","7.469,18"
13-11-2018,0236230,11,272095-30,LUNA,"CHAPA FQ 4,25 ASTM A 36","4,2500","1.500,0000","5.000,0000","0,00","4,01","3.046,00","12.825,18"
13-11-2018,0236230,11,272095-40,LUNA,"CHAPA FQ 4,25 ASTM A 36","4,2500","1.500,0000","2.960,0000","0,00","4,01","1.516,00","6.383,12"
13-11-2018,0236222,11,272096-40,MOFERKO,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.200,0000","3.000,0000","0,00","4,23","4.592,00","20.736,24"
13-11-2018,0236222,11,272096-90,MOFERKO,"CHAPA GR LTQ 9,50 ASTM A 36","9,5000","1.500,0000","3.000,0000","0,00","4,23","4.542,00","20.510,46"
13-12-2018,0238059,11,274018-20,KEKO,"CHAPA GR LTQ 6,30 NBR6656 LNE 38","6,3000","1.200,0000","3.000,0000","0,00","4,67","1.288,00","6.315,71"
13-12-2018,0238059,11,272721-30,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,89","2.928,00","11.959,42"
13-12-2018,0238059,11,272729-30,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,06","1.380,00","5.882,94"
13-12-2018,0238059,11,272719-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,89","1.358,00","5.546,75"
13-12-2018,0238058,11,270880-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","6,30","1.560,00","10.319,40"
14-02-2018,0220807,11,254929-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","5,60","1.941,00","11.413,08"
14-02-2018,0220797,11,254927-10,MAQENGE,"TIRA FF BOB 0,60 NBR6651 EEV OL","0,6000","213,0000","0,0000","0,00","5,60","2.144,00","12.606,72"
14-02-2018,0220793,11,255614-30,KIFIXINDUST,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","128,0000","0,0000","0,00","4,30","1.997,00","9.016,46"
14-02-2018,0220793,11,255614-40,KIFIXINDUST,"TIRA FQ DEC BOB 3,00 NBR6658 OL","3,0000","42,0000","0,0000","0,00","4,30","1.974,00","8.912,61"
14-03-2018,0222572,11,259826-20,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.900,0000","0,00","3,74","6.020,00","23.640,54"
14-03-2018,0222567,11,258627-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,07","1.538,00","6.572,64"
14-03-2018,0222567,11,259515-30,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,90","1.671,00","6.842,75"
14-03-2018,0222567,11,259203-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,90","3.124,00","12.792,78"
14-05-2018,0225852,11,260365-10,VIEMME,"TIRA ZC BOB 1,25 NBR7008 ZC CR MI REV","1,2500","40,0000","0,0000","0,00","4,85","1.811,00","9.222,52"
14-06-2018,0227429,11,259027-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","2.897,00","22.540,11"
14-06-2018,0227429,11,259027-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","3.078,00","23.948,38"
14-06-2018,0227429,11,259027-40,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","7,41","976,00","7.593,77"
14-08-2018,0231005,11,263094-10,BORTOLOTTO,"TIRA ZC BOB 0,80 NBR7008 ZC CR NO REV","0,8000","346,0000","0,0000","0,00","5,39","1.235,00","6.989,48"
14-08-2018,0231006,11,266947-40,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,95","1.378,00","5.715,26"
14-08-2018,0231006,11,266457-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,95","4.406,00","18.273,89"
14-08-2018,0231004,11,267183-10,LUNA,"CHAPA GR LTQ 6,30 ASTM A 36","6,3000","1.200,0000","9.000,0000","0,00","3,89","5.474,00","22.358,55"
14-09-2018,0232926,11,267370-10,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,81","1.950,00","11.895,98"
14-09-2018,0232926,11,266953-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","1.751,00","13.623,66"
14-09-2018,0232926,11,263231-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","1.608,00","12.511,04"
14-09-2018,0232926,11,266516-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","686,00","5.337,42"
14-09-2018,0232865,11,268616-10,HIDROJET,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.000,0000","2.885,0000","0,00","3,83","9.342,00","37.568,85"
14-09-2018,0232865,11,268617-10,HIDROJET,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.000,0000","2.885,0000","0,00","3,83","4.145,00","16.669,12"
14-09-2018,0232925,11,268459-10,METAISWIZET,"TIRA FF BOB 0,75 NBR6658 OL","0,7500","68,0000","0,0000","0,00","4,87","1.061,00","5.425,42"
14-09-2018,0232924,11,266951-10,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","1.630,0000","0,00","4,41","1.579,00","7.311,56"
14-09-2018,0232924,11,266460-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,41","1.666,00","7.714,41"
14-09-2018,0232924,11,268294-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","4,23","1.470,00","6.529,01"
14-09-2018,0232924,11,268503-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","4,23","1.462,00","6.493,47"
14-11-2018,0236348,11,269208-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","2.277,00","17.716,20"
14-11-2018,0236348,11,269208-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","7,41","1.738,00","13.522,51"
14-11-2018,0236349,11,271021-60,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","5,81","965,00","5.886,98"
14-12-2018,0238162,11,271021-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","7,41","1.960,00","15.249,78"
14-12-2018,0238162,11,271021-30,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","7,41","447,00","3.477,88"
15-01-2018,0218919,11,250232-10,METMETALCIN,"TIRA FF BOB 0,75 NBR5915 EEP OL","0,7500","213,0000","0,0000","0,00","4,97","2.295,00","11.976,46"
15-01-2018,0218919,11,254035-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,99","2.277,00","16.712,04"
15-01-2018,0218919,11,252991-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,99","1.449,00","10.634,94"
15-01-2018,0218919,11,252990-40,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,99","1.038,00","7.618,40"
15-01-2018,0218950,11,256531-10,HIDROJET,"CHAPA GR LTQ 12,50 SAE1010","12,5000","1.500,0000","3.000,0000","0,00","3,63","2.737,00","10.432,08"
15-01-2018,0218942,11,252656-10,FLANTECH,"TIRA ZC BOB < 4,75 SEGUNDA QUALIDADE M","4,7400","25,0000","0,0000","0,00","3,88","1.451,00","5.629,88"
15-01-2018,0218942,11,252656-20,FLANTECH,"TIRA ZC BOB < 4,75 SEGUNDA QUALIDADE M","4,7400","239,0000","0,0000","0,00","3,83","1.558,00","5.967,14"
15-01-2018,0218920,11,256527-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,68","2.928,00","11.313,79"
15-01-2018,0218943,11,253231-10,HIDROJET,"CHAPA GR LTQ 9,50 ASTM A 36","9,5000","1.200,0000","2.905,0000","0,00","3,63","2.663,00","10.150,02"
15-01-2018,0218943,11,253682-60,HIDROJET,"CHAPA GR LTQ 9,50 SAE1010","9,5000","1.000,0000","2.600,0000","0,00","3,63","2.984,00","11.373,52"
15-01-2018,0218889,11,256894-10,MOFERKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.000,0000","3.000,0000","0,00","3,76","2.348,00","9.445,54"
15-01-2018,0218889,11,256902-10,MOFERKO,"CHAPA GR LTQ 12,50 NBR8300","12,5000","1.000,0000","3.000,0000","0,00","3,64","1.502,00","5.853,04"
15-01-2018,0218889,11,256894-20,MOFERKO,"CHAPA GR LTQ 8,00 SAE1010","8,0000","1.200,0000","3.000,0000","0,00","3,64","1.414,00","5.510,07"
15-01-2018,0218889,11,256894-30,MOFERKO,"CHAPA FF 1,50 NBR6658 OL","1,5000","1.200,0000","3.000,0000","0,00","4,07","1.391,00","6.048,48"
15-01-2018,0218889,11,256894-40,MOFERKO,"CHAPA FQ 3,00 NBR6658","3,0000","1.200,0000","3.000,0000","0,00","3,69","526,00","2.077,33"
15-01-2018,0218889,11,256894-50,MOFERKO,"CHAPA GR LTQ 9,50 NBR8300","9,5000","1.200,0000","3.000,0000","0,00","3,64","1.366,00","5.323,03"
15-01-2018,0218889,11,256894-60,MOFERKO,"CHAPA FQ 4,75 NBR6658","4,7500","1.200,0000","3.000,0000","0,00","3,64","1.618,00","6.305,02"
15-01-2018,0218889,11,256894-70,MOFERKO,"CHAPA FQ 2,65 NBR6658","2,6500","1.200,0000","3.000,0000","0,00","3,69","1.229,00","4.853,69"
15-01-2018,0218889,11,256894-80,MOFERKO,"CHAPA FQ 4,25 NBR6658","4,2500","1.200,0000","3.000,0000","0,00","3,64","1.336,00","5.206,12"
15-01-2018,0218889,11,256894-90,MOFERKO,"CHAPA GR LTQ 6,30 NBR8300","6,3000","1.200,0000","3.000,0000","0,00","3,64","1.444,00","5.626,97"
15-02-2018,0220940,11,258595-10,MOFERKO,"CHAPA FF 1,20 NBR6658 OL","1,2000","1.200,0000","3.000,0000","0,00","4,15","1.109,00","4.917,15"
15-02-2018,0220940,11,258595-20,MOFERKO,"CHAPA FF 1,50 NBR6658 OL","1,5000","1.200,0000","3.000,0000","0,00","4,15","1.424,00","6.313,82"
15-02-2018,0220925,11,258595-70,MOFERKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.000,0000","3.000,0000","0,00","3,86","1.289,00","5.321,80"
15-02-2018,0220898,11,255962-20,METMETALCIN,"TR REL 0,30 BOB NBR5007 G2L290 BbOL","0,3000","260,0000","0,0000","0,00","6,99","1.174,00","8.616,57"
15-02-2018,0220898,11,255962-30,METMETALCIN,"TR REL 0,35 BOB NBR5007 G4RL BbOL","0,3500","260,0000","0,0000","0,00","6,99","1.071,00","7.860,60"
15-02-2018,0220898,11,254035-30,METMETALCIN,"TIRA FF BOB 0,60 NBR5915 EEP OL","0,6000","213,0000","0,0000","0,00","4,97","1.033,00","5.390,71"
15-02-2018,0220898,11,252991-40,METMETALCIN,"TR REL 0,30 BOB NBR5007 G4RL BbOL","0,3000","260,0000","0,0000","0,00","6,99","1.073,00","7.875,28"
15-03-2018,0222619,11,258627-20,KEKO,"CHAPA FQ 2,00 SAE1010","2,0000","1.200,0000","3.000,0000","0,00","4,07","1.520,00","6.495,72"
15-03-2018,0222619,11,259515-30,KEKO,"CHAPA FQ 4,25 SAE1010","4,2500","1.500,0000","3.000,0000","0,00","3,90","1.508,00","6.175,26"
15-03-2018,0222619,11,259203-50,KEKO,"CHAPA GR LTQ 6,30 SAE1010","6,3000","1.200,0000","3.000,0000","0,00","3,90","1.461,00","5.982,80"
